 ./CARDS/OldORCA_Vs_Vp_Rho_lsqr_kernel_bs1000_smLVZdQdz_disc                      ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
   579   5480000.0     4515.73    11263.44    11263.44     6302.91     6302.91     1.00000      231.00    15210.00
   580   5485000.0     4512.74    11254.76    11254.76     6299.51     6299.51     1.00000      231.00    15210.00
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      231.00    15210.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      231.00    15210.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      231.00    15210.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      231.00    15210.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      231.00    15210.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      231.00    15210.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      231.00    15210.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      231.00    15210.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      231.00    15210.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      231.00    15210.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      231.00    15210.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      231.00    15210.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      231.00    15210.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      231.00    15210.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      231.00    15210.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      231.00    15210.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      231.00    15210.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      231.00    15210.00
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000     1000.00    15210.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000     1000.00    15210.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000     1000.00    15210.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000     1000.00    15210.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000     1000.00    15210.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000     1000.00    15210.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000     1000.00    15210.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000     1000.00    15210.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000     1000.00    15210.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000     1000.00    15210.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000     1000.00    15210.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000     1000.00    15210.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000     1000.00    15210.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000     1000.00    15210.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000     1000.00    15210.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000     1000.00    15210.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000     1000.00    15210.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000     1000.00    15210.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000     1000.00    15210.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000     1000.00    15210.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000     1000.00    15210.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000     1000.00    15210.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000     1000.00    15210.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000     1000.00    15210.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000     1000.00    15210.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000     1000.00    15210.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000     1000.00    15210.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000     1000.00    15210.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000     1000.00    15210.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000     1000.00    15210.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000     1000.00    15210.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000     1000.00    15210.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000     1000.00    15210.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000     1000.00    15210.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000     1000.00    15210.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000     1000.00    15210.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000     1000.00    15210.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000     1000.00    15210.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000     1000.00    15210.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000     1000.00    15210.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000     1000.00    15210.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000     1000.00    15210.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000     1000.00    15210.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000     1000.00    15210.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000     1000.00    15210.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000     1000.00    15210.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000     1000.00    15210.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000     1000.00    15210.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000     1000.00    15210.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000     1000.00    15210.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000     1000.00    15210.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000     1000.00    15210.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000     1000.00    15210.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000     1000.00    15210.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000     1000.00    15210.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000     1000.00    15210.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000     1000.00    15210.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000     1000.00    15210.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000     1000.00    15210.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000     1000.00    15210.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000     1000.00    15210.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000     1000.00    15210.00
   661   5863552.0     3872.53     9763.70     9763.70     5285.05     5285.05     1.00000     1000.00    15210.00
   662   5863552.0     3803.91     9589.91     9589.91     5192.59     5192.59     1.00000     1000.00    15210.00
   663   5865164.0     3803.91     9589.91     9589.91     5192.59     5192.59     1.00000     1000.00    15210.00
   664   5867500.0     3798.97     9576.67     9576.67     5187.10     5187.10     1.00000     1000.00    15210.00
   665   5872500.0     3792.71     9559.87     9559.87     5180.07     5180.07     1.00000     1000.00    15210.00
   666   5877500.0     3785.22     9539.88     9539.88     5171.53     5171.53     1.00000     1000.00    15210.00
   667   5882500.0     3777.74     9519.88     9519.88     5162.99     5162.99     1.00000     1000.00    15210.00
   668   5887500.0     3770.25     9499.87     9499.87     5154.45     5154.45     1.00000     1000.00    15210.00
   669   5892500.0     3762.76     9479.85     9479.85     5145.91     5145.91     1.00000     1000.00    15210.00
   670   5897500.0     3755.29     9459.86     9459.86     5137.37     5137.37     1.00000     1000.00    15210.00
   671   5902500.0     3747.82     9439.89     9439.89     5128.83     5128.83     1.00000     1000.00    15210.00
   672   5907500.0     3740.44     9419.98     9419.98     5120.28     5120.28     1.00000     1000.00    15210.00
   673   5912500.0     3733.34     9400.07     9400.07     5111.74     5111.74     1.00000     1000.00    15210.00
   674   5917500.0     3726.52     9380.04     9380.04     5103.20     5103.20     1.00000     1000.00    15210.00
   675   5922500.0     3735.55     9377.13     9377.13     5094.66     5094.66     1.00000     1000.00    15210.00
   676   5927500.0     3768.21     9400.39     9400.39     5086.12     5086.12     1.00000     1000.00    15210.00
   677   5932500.0     3813.24     9437.74     9437.74     5077.58     5077.58     1.00000     1000.00    15210.00
   678   5937500.0     3849.55     9466.05     9466.05     5069.04     5069.04     1.00000     1000.00    15210.00
   679   5942500.0     3875.74     9483.35     9483.35     5060.50     5060.50     1.00000     1000.00    15210.00
   680   5948558.0     3890.12     9487.76     9487.76     5051.96     5051.96     1.00000     1000.00    15210.00
   681   5951442.0     3893.13     9481.67     9481.67     5045.22     5045.22     1.00000     1000.00    15210.00
   682   5955769.0     3889.14     9469.20     9469.20     5039.96     5039.96     0.99000     1000.00    15210.00
   683   5955769.0     3727.74     9074.70     9074.70     4832.49     4832.49     0.99000     1000.00    15210.00
   684   5957500.0     3727.74     9074.70     9074.70     4832.49     4832.49     0.99000     1000.00    15210.00
   685   5962500.0     3718.49     9050.46     9050.46     4822.61     4822.61     0.99000     1000.00    15210.00
   686   5967827.0     3708.54     9025.30     9025.30     4812.89     4812.89     0.99000     1000.00    15210.00
   687   5971846.0     3698.13     9000.22     9000.22     4804.12     4804.12     0.99000     1000.00    15210.00
   688   5976846.0     3687.06     8974.12     8974.12     4795.42     4795.42     0.99000     1000.00    15210.00
   689   5981846.0     3675.48     8946.39     8946.39     4785.79     4785.79     0.99000     1000.00    15210.00
   690   5986846.0     3664.28     8919.06     8919.06     4776.00     4776.00     0.99000     1000.00    15210.00
   691   5991846.0     3653.37     8891.99     8891.99     4766.07     4766.07     0.99218     1000.00    15210.00
   692   5996846.0     3642.70     8865.19     8865.19     4756.04     4756.04     0.99685     1000.00    15210.00
   693   6001846.0     3632.28     8838.70     8838.70     4745.98     4745.98     0.99968     1000.00    15210.00
   694   6006846.0     3622.10     8812.56     8812.56     4735.95     4735.95     1.00000     1000.00    15210.00
   695   6011846.0     3612.15     8786.78     8786.78     4725.98     4725.98     1.00000     1000.00    15210.00
   696   6016846.0     3602.40     8761.34     8761.34     4716.08     4716.08     1.00000     1000.00    15210.00
   697   6021846.0     3592.85     8736.24     8736.24     4706.26     4706.26     1.00000     1000.00    15210.00
   698   6026846.0     3583.48     8711.46     8711.46     4696.53     4696.53     1.00000     1000.00    15210.00
   699   6031846.0     3574.27     8686.98     8686.98     4686.90     4686.90     1.00000     1000.00    15210.00
   700   6036846.0     3565.21     8662.75     8662.75     4677.33     4677.33     1.00000     1000.00    15210.00
   701   6041846.0     3562.34     8646.09     8646.09     4667.82     4667.82     1.00000     1000.00    15210.00
   702   6046846.0     3563.35     8634.02     8634.02     4658.34     4658.34     1.00000     1000.00    15210.00
   703   6051846.0     3561.87     8618.72     8618.72     4648.85     4648.85     1.00000     1000.00    15210.00
   704   6056846.0     3553.96     8595.49     8595.49     4639.32     4639.32     1.00000     1000.00    15210.00
   705   6061846.0     3545.20     8571.01     8571.01     4629.58     4629.58     1.00000     1000.00    15210.00
   706   6066846.0     3535.44     8544.13     8544.13     4618.55     4618.55     1.00000     1000.00    15210.00
   707   6071846.0     3522.95     8510.64     8510.64     4603.94     4603.94     1.00000     1000.00    15210.00
   708   6076846.0     3510.86     8478.08     8478.08     4589.84     4589.84     1.00000     1000.00    15210.00
   709   6081846.0     3499.13     8446.40     8446.40     4576.21     4576.21     1.00000     1000.00    15210.00
   710   6086846.0     3487.75     8415.58     8415.58     4563.05     4563.05     1.00000     1000.00    15210.00
   711   6091846.0     3476.72     8385.58     8385.58     4550.33     4550.33     1.00000     1000.00    15210.00
   712   6096846.0     3466.01     8356.37     8356.37     4538.05     4538.05     1.00000     1000.00    15210.00
   713   6101846.0     3455.64     8327.94     8327.94     4526.19     4526.19     1.00000     1000.00    15210.00
   714   6106846.0     3445.57     8300.25     8300.25     4514.73     4514.73     1.00000     1000.00    15210.00
   715   6111846.0     3435.81     8273.30     8273.30     4503.69     4503.69     1.00000     1000.00    15210.00
   716   6116846.0     3426.35     8247.07     8247.07     4493.05     4493.05     1.00000     1000.00    15210.00
   717   6121846.0     3417.20     8221.57     8221.57     4482.80     4482.80     1.00000     1000.00    15210.00
   718   6126846.0     3408.34     8196.78     8196.78     4472.97     4472.97     1.00000     1000.00    15210.00
   719   6131846.0     3399.78     8172.69     8172.69     4463.53     4463.53     1.00000     1000.00    15210.00
   720   6136846.0     3391.49     8149.29     8149.29     4454.48     4454.48     1.00000     1000.00    15210.00
   721   6141846.0     3383.49     8126.57     8126.57     4445.82     4445.82     1.00000     1000.00    15210.00
   722   6146846.0     3375.76     8104.51     8104.51     4437.55     4437.55     1.00000     1000.00    15210.00
   723   6151846.0     3368.28     8083.07     8083.07     4429.65     4429.65     1.00000     1000.00    15210.00
   724   6156846.0     3361.03     8062.24     8062.24     4422.11     4422.11     1.00000     1000.00    15210.00
   725   6161846.0     3354.01     8041.99     8041.99     4414.93     4414.93     1.00000     1000.00    15210.00
   726   6166846.0     3347.20     8022.28     8022.28     4408.09     4408.09     1.00000     1000.00    15210.00
   727   6171846.0     3340.45     8002.74     8002.74     4401.40     4401.40     0.99985      745.20    14195.00
   728   6176846.0     3333.67     7983.24     7983.24     4394.78     4394.78     0.99836      542.10    13180.00
   729   6181846.0     3326.64     7963.21     7963.21     4387.93     4387.93     0.99567      353.00    13180.00
   730   6186846.0     3319.08     7942.01     7942.01     4380.51     4380.51     0.99298      214.40    13180.00
   731   6191846.0     3310.53     7918.57     7918.57     4371.92     4371.92     0.99029      140.40    13180.00
   732   6196846.0     3300.10     7890.77     7890.77     4361.01     4361.01     0.98759       92.60    13180.00
   733   6201846.0     3288.13     7859.50     7859.50     4348.26     4348.26     0.98490       70.40    13180.00
   734   6206846.0     3275.17     7826.07     7826.07     4334.40     4334.40     0.98221       57.00    13180.00
   735   6211846.0     3262.12     7792.67     7792.67     4320.65     4320.65     0.97952       47.00    13180.00
   736   6216846.0     3249.26     7760.01     7760.01     4307.42     4307.42     0.97683       40.80    13180.00
   737   6221846.0     3236.92     7728.94     7728.94     4295.16     4295.16     0.97414       36.50    13180.00
   738   6226846.0     3225.76     7701.07     7701.07     4284.80     4284.80     0.97145       33.40    13180.00
   739   6231846.0     3215.86     7676.65     7676.65     4276.47     4276.47     0.96876       31.80    13180.00
   740   6236846.0     3206.75     7654.62     7654.62     4269.59     4269.59     0.96606       30.50    13180.00
   741   6241846.0     3198.44     7635.07     7635.07     4264.21     4264.21     0.96337       30.30    13180.00
   742   6246846.0     3190.49     7617.02     7617.02     4259.80     4259.80     0.96068       30.20    13180.00
   743   6251846.0     3182.84     7600.37     7600.37     4256.26     4256.26     0.95799       30.50    13180.00
   744   6256846.0     3174.87     7583.75     7583.75     4252.85     4252.85     0.95530       31.80    13180.00
   745   6261846.0     3166.63     7567.30     7567.30     4249.61     4249.61     0.95261       34.50    13180.00
   746   6266846.0     3158.50     7552.02     7552.02     4247.10     4247.10     0.94992       38.20    13180.00
   747   6271846.0     3151.54     7540.45     7540.45     4246.74     4246.74     0.94722       44.80    13180.00
   748   6276846.0     3148.33     7538.84     7538.84     4252.04     4252.04     0.94453       59.70    13180.00
   749   6281846.0     3160.03     7573.92     7573.92     4278.13     4278.13     0.94184       99.40    13180.00
   750   6286846.0     3216.82     7718.25     7718.25     4366.12     4366.12     0.93915      261.50    13180.00
   751   6291846.0     3255.16     7819.58     7819.58     4430.02     4430.02     0.93646      946.50    13180.00
   752   6296846.0     3268.49     7861.97     7861.97     4460.69     4460.69     0.93377     1000.00    13180.00
   753   6301846.0     3273.98     7886.49     7886.49     4481.31     4481.31     0.93108     1000.00    14195.00
   754   6306846.0     3278.81     7910.30     7910.30     4501.62     4501.62     0.92838     1000.00    15210.00
   755   6311846.0     3285.85     7940.31     7940.31     4525.56     4525.56     0.92569     1000.00    15210.00
   756   6316846.0     3294.89     7975.90     7975.90     4552.82     4552.82     0.92300     1000.00    15210.00
   757   6321846.0     3305.25     8015.37     8015.37     4582.50     4582.50     0.92031     1000.00    15210.00
   758   6326846.0     3316.26     8045.36     8045.36     4613.21     4613.21     0.91762     1000.00    15210.00
   759   6331846.0     3326.46     8068.52     8068.52     4643.05     4643.05     0.91493     1000.00    15210.00
   760   6336846.0     3334.19     8092.28     8092.28     4669.83     4669.83     0.91223     1000.00    15210.00
   761   6341846.0     3338.75     8119.12     8119.12     4691.33     4691.33     0.90954     1000.00    15210.00
   762   6346846.0     3339.58     8134.74     8134.74     4705.98     4705.98     0.90685     1000.00    15210.00
   763   6351846.0     3333.63     8115.98     8115.98     4713.68     4713.68     0.90416     1000.00    15210.00
   764   6359346.0     3324.49     8078.48     8078.48     4716.35     4716.35     1.00000     1000.00    15210.00
   765   6359346.0     2751.55     6677.04     6677.04     3912.19     3912.19     1.00000     1000.00    15210.00
   766   6359819.0     2751.55     6677.04     6677.04     3912.19     3912.19     1.00000     1000.00    15210.00
   767   6361943.0     2652.63     6441.20     6441.20     3777.70     3777.70     1.00000     1000.00    15210.00
   768   6365732.0     2376.41     5772.32     5772.32     3386.97     3386.97     1.00000     1400.30    15210.00
   769   6365732.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000   999999.00   999999.00
   770   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000   999999.00   999999.00

integration precision =  0.1000E-11  root precision =  0.1000E-11  gravity cut off =  0.7917E-03 rad/s


      mode        phs vel       w(mhz)          t(secs)      grp vel(km/s)        q             raylquo

    0 s    2    5.790025       0.3616038        2765.458        4.634570        600.7988       0.3680095E-09
    0 s    3    5.645111       0.4935749        2026.035        6.078482        407.8826       0.5960963E-09
    0 s    4    5.888342       0.6619391        1510.713        7.271568        341.1318      -0.3820087E-09
    0 s    5    6.194865       0.8511519        1174.878        7.783928        313.0455      -0.4275991E-09
    0 s    6    6.448187        1.047041        955.0728        7.834450        298.6271      -0.5074603E-09
    0 s    7    6.616411        1.239642        806.6845        7.530704        290.2650      -0.5002309E-09
    0 s    8    6.691583        1.420890        703.7845        6.943007        285.8889      -0.6812549E-09
    0 s    9    6.681355        1.585626        630.6658        6.249299        285.4449      -0.9150697E-09
    0 s   10    6.611343        1.734170        576.6449        5.674952        288.8050      -0.1165586E-08
    0 s   11    6.511980        1.870783        534.5355        5.291238        295.2398      -0.1409106E-08
    0 s   12    6.403762        1.999667        500.0832        5.043996        304.1340      -0.1650016E-08
    0 s   13    6.296269        2.123389        470.9452        4.869362        315.2101      -0.1896588E-08
    0 s   14    6.192898        2.243233        445.7851        4.729190        328.3485      -0.2154919E-08
    0 s   15    6.094412        2.359805        423.7639        4.605470        343.4351      -0.2423201E-08
    0 s   16    6.000666        2.473409        404.3003        4.491000        360.2837      -0.2089554E-08
    0 s   17    5.911298        2.584244        386.9604        4.383611        378.5984      -0.2348933E-08
    0 s   18    5.825975        2.692482        371.4045        4.283208        397.9560      -0.9086570E-09
    0 s   19    5.744444        2.798306        357.3591        4.190356        417.8043      -0.1004835E-08
    0 s   20    5.666535        2.901910        344.6006        4.105647        437.4788      -0.1102762E-08
    0 s   21    5.592130        3.003504        332.9444        4.029444        456.2378      -0.1201755E-08
    0 s   22    5.521143        3.103302        322.2374        3.961821        473.3157      -0.1301229E-08
    0 s   23    5.453499        3.201516        312.3521        3.902580        487.9885      -0.1430606E-08
    0 s   24    5.389124        3.298350        303.1819        3.851313        499.6421      -0.1527072E-08
    0 s   25    5.327934        3.393998        294.6378        3.807458        507.8299      -0.1971883E-08
    0 s   26    5.269838        3.488636        286.6450        3.770368        512.3099      -0.1919886E-08
    0 s   27    5.214730        3.582425        279.1405        3.739356        513.0551      -0.1964500E-08
    0 s   28    5.162499        3.675508        272.0713        3.713732        510.2361      -0.2074133E-08
    0 s   29    5.113021        3.768011        265.3920        3.692833        504.1831      -0.2177401E-08
    0 s   30    5.066172        3.860044        259.0644        3.676037        495.3356      -0.1998355E-09
    0 s   31    5.021821        3.951703        253.0554        3.662773        484.1910      -0.1380480E-09
    0 s   32    4.979840        4.043070        247.3368        3.652530        471.2585      -0.2983334E-09
    0 s   33    4.940098        4.134214        241.8840        3.644851        457.0233      -0.3251469E-09
    0 s   34    4.902470        4.225193        236.6756        3.639335        441.9234      -0.3543381E-09
    0 s   35    4.866833        4.316058        231.6929        3.635634        426.3362      -0.3732315E-09
    0 s   36    4.833068        4.406850        226.9194        3.633448        410.5746      -0.4149629E-09
    0 s   37    4.801063        4.497604        222.3406        3.632516        394.8883      -0.2657620E-09
    0 s   38    4.770711        4.588348        217.9434        3.632620        379.4701      -0.2315738E-09
    0 s   39    4.741909        4.679105        213.7161        3.633571        364.4630      -0.2515310E-09
    0 s   40    4.714561        4.769895        209.6482        3.635212        349.9682      -0.5411017E-09
    0 s   41    4.688578        4.860733        205.7303        3.637411        336.0532      -0.5989998E-09
    0 s   42    4.663875        4.951632        201.9536        3.640056        322.7586      -0.6416529E-09
    0 s   43    4.640373        5.042602        198.3103        3.643055        310.1041      -0.6843711E-09
    0 s   44    4.617998        5.133650        194.7932        3.646331        298.0940      -0.7264860E-09
    0 s   45    4.596681        5.224783        191.3955        3.649821        286.7209      -0.7735598E-09
    0 s   46    4.576357        5.316005        188.1112        3.653473        275.9690      -0.8220264E-09
    0 s   47    4.556967        5.407320        184.9345        3.657244        265.8170      -0.8718310E-09
    0 s   48    4.538456        5.498730        181.8602        3.661100        256.2399      -0.1271982E-08
    0 s   49    4.520771        5.590237        178.8833        3.665014        247.2102      -0.1325593E-08
    0 s   50    4.503864        5.681843        175.9992        3.668962        238.6997      -0.1379946E-08
    0 s   51    4.487691        5.773547        173.2037        3.672927        230.6797      -0.1434754E-08
    0 s   52    4.472210        5.865351        170.4928        3.676895        223.1219      -0.1489957E-08
    0 s   53    4.457381        5.957253        167.8626        3.680856        215.9987      -0.1545867E-08
    0 s   54    4.443169        6.049255        165.3096        3.684801        209.2836      -0.1613333E-08
    0 s   55    4.429540        6.141354        162.8305        3.688724        202.9512      -0.1670414E-08
    0 s   56    4.416463        6.233552        160.4222        3.692620        196.9775      -0.1727882E-08
    0 s   57    4.403908        6.325846        158.0816        3.696486        191.3398      -0.1784862E-08
    0 s   58    4.391848        6.418236        155.8060        3.700321        186.0166      -0.1844100E-08
    0 s   59    4.380258        6.510722        153.5928        3.704123        180.9882      -0.1902655E-08
    0 s   60    4.369113        6.603303        151.4394        3.707891        176.2357      -0.1961912E-08
    0 s   61    4.358392        6.695977        149.3434        3.711625        171.7416      -0.2021056E-08
    0 s   62    4.348073        6.788744        147.3027        3.715325        167.4898      -0.2080353E-08
    0 s   63    4.338138        6.881603        145.3150        3.718993        163.4649      -0.2139737E-08
    0 s   64    4.328567        6.974553        143.3784        3.722629        159.6530      -0.2043635E-08
    0 s   65    4.319343        7.067593        141.4909        3.726234        156.0409      -0.2103053E-08
    0 s   66    4.310451        7.160724        139.6507        3.729808        152.6164      -0.2155241E-08
    0 s   67    4.301876        7.253943        137.8561        3.733354        149.3681      -0.2212099E-08
    0 s   68    4.293602        7.347251        136.1053        3.736872        146.2855      -0.3639822E-08
    0 s   69    4.285616        7.440646        134.3969        3.740363        143.3587      -0.3832184E-08
    0 s   70    4.277907        7.534127        132.7294        3.743828        140.5787      -0.3910259E-08
    0 s   71    4.270461        7.627696        131.1012        3.747269        137.9368      -0.3884821E-08
    0 s   72    4.263268        7.721349        129.5110        3.750686        135.4252      -0.3961882E-08
    0 s   73    4.256318        7.815088        127.9576        3.754081        133.0365      -0.4040104E-08
    0 s   74    4.249599        7.908912        126.4396        3.757453        130.7639      -0.5165128E-08
    0 s   75    4.243103        8.002819        124.9560        3.760805        128.6008      -0.4350590E-08
    0 s   76    4.236820        8.096810        123.5054        3.764138        126.5414      -0.4436302E-08
    0 s   77    4.230742        8.190884        122.0869        3.767450        124.5801      -0.4525253E-08
    0 s   78    4.224861        8.285040        120.6995        3.770745        122.7116      -0.4614066E-08
    0 s   79    4.219170        8.379279        119.3420        3.774021        120.9311      -0.4702705E-08
    0 s   80    4.213660        8.473599        118.0136        3.777280        119.2340      -0.4791133E-08
    0 s   81    4.208326        8.568000        116.7133        3.780522        117.6160      -0.4879318E-08
    0 s   82    4.203160        8.662483        115.4403        3.783749        116.0732      -0.4967222E-08
    0 s   83    4.198156        8.757045        114.1938        3.786959        114.6019      -0.5054813E-08
    0 s   84    4.193309        8.851688        112.9728        3.790154        113.1985      -0.5142059E-08
    0 s   85    4.188612        8.946410        111.7767        3.793334        111.8597      -0.5228983E-08
    0 s   86    4.184061        9.041211        110.6047        3.796500        110.5825      -0.5315488E-08
    0 s   87    4.179649        9.136091        109.4560        3.799651        109.3639      -0.5401546E-08
    0 s   88    4.175373        9.231050        108.3300        3.802788        108.2013      -0.5487059E-08
    0 s   89    4.171228        9.326087        107.2261        3.805912        107.0921      -0.5572198E-08
    0 s   90    4.167208        9.421202        106.1436        3.809022        106.0338      -0.5656802E-08
    0 s   91    4.163311        9.516395        105.0818        3.812119        105.0243      -0.5740873E-08
    0 s   92    4.159531        9.611664        104.0403        3.815202        104.0613      -0.5824616E-08
    0 s   93    4.155865        9.707011        103.0183        3.818273        103.1428      -0.5907573E-08
    0 s   94    4.152308        9.802434        102.0155        3.821331        102.2671      -0.5989928E-08
    0 s   95    4.148859        9.897933        101.0312        3.824376        101.4322      -0.6071595E-08
    0 s   96    4.145512        9.993509        100.0650        3.827409        100.6365      -0.6152653E-08
    0 s   97    4.142265        10.08916        99.11629        3.830429        99.87837      -0.6233074E-08
    0 s   98    4.139114        10.18489        98.18471        3.833436        99.15633      -0.6312787E-08
    0 s   99    4.136057        10.28069        97.26977        3.836431        98.46893      -0.6391949E-08
    0 s  100    4.133090        10.37656        96.37103        3.839414        97.81484      -0.6470398E-08
    0 s  101    4.130212        10.47251        95.48807        3.842384        97.19277      -0.6548004E-08
    0 s  102    4.127418        10.56854        94.62048        3.845342        96.60151      -0.6624893E-08
    0 s  103    4.124707        10.66463        93.76786        3.848288        96.03991      -0.6701041E-08
    0 s  104    4.122076        10.76081        92.92984        3.851220        95.50689      -0.6776442E-08
    0 s  105    4.119522        10.85705        92.10605        3.854141        95.00142      -0.6851087E-08
    0 s  106    4.117044        10.95337        91.29612        3.857049        94.52252      -0.6924965E-08
