 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
   580   5485000.0     4512.74    11254.76    11254.76     6299.51     6299.51     1.00000      312.00    57823.00
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      312.00    57823.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.26     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.72     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.18     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.64     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.10     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.56     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.84     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8921.79     4836.80     4836.80     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8907.21     4827.46     4827.46     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8884.28     8884.28     4817.75     4817.75     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8861.35     8861.35     4808.03     4808.03     0.99000      300.00    50000.00
   685   5974990.0     3543.40     8958.47     8958.45     4820.60     4820.60     0.99495      300.00    50000.00
   686   5979990.0     3540.45     8924.76     8924.77     4805.15     4805.16     0.99493      300.00    50000.00
   687   5984990.0     3537.49     8890.72     8890.74     4789.56     4789.57     0.99490      300.00    50000.00
   688   5989990.0     3534.43     8855.85     8855.86     4773.80     4773.80     0.99490      300.00    50000.00
   689   5994990.0     3531.34     8820.58     8820.58     4757.68     4757.68     0.99740      300.00    50000.00
   690   5999990.0     3528.23     8785.25     8785.24     4742.59     4742.59     0.99989      300.00    50000.00
   691   6004990.0     3525.14     8749.91     8749.90     4727.26     4727.26     0.99990      300.00    50000.00
   692   6009990.0     3522.05     8714.92     8714.92     4712.14     4712.14     0.99990      300.00    50000.00
   693   6014990.0     3518.95     8680.11     8680.10     4696.85     4696.84     0.99990      300.00    50000.00
   694   6019990.0     3515.86     8646.49     8646.49     4681.86     4681.86     0.99990      300.00    50000.00
   695   6024990.0     3512.76     8612.06     8612.05     4666.82     4666.81     0.99990      300.00    50000.00
   696   6029990.0     3509.66     8580.48     8580.48     4652.05     4652.05     0.99988      300.00    50000.00
   697   6034990.0     3506.57     8542.57     8542.56     4636.89     4636.89     0.99985      300.00    50000.00
   698   6039990.0     3503.48     8503.29     8503.28     4621.94     4621.94     0.99987      300.00    50000.00
   699   6044990.0     3500.39     8470.19     8470.19     4609.07     4609.07     0.99989      300.00    50000.00
   700   6049990.0     3497.28     8440.36     8440.35     4596.40     4596.40     0.99990      300.00    50000.00
   701   6054990.0     3494.19     8409.83     8409.82     4582.42     4582.42     0.99990      300.00    50000.00
   702   6059990.0     3491.10     8378.99     8378.98     4568.34     4568.34     0.99990      300.00    50000.00
   703   6064990.0     3488.01     8349.49     8349.49     4554.83     4554.82     0.99990      300.00    50000.00
   704   6069990.0     3484.90     8319.51     8319.51     4539.60     4539.60     0.99992      300.00    50000.00
   705   6074990.0     3481.43     8289.98     8289.97     4526.37     4526.37     0.99994      300.00    50000.00
   706   6079990.0     3478.32     8258.40     8258.39     4513.76     4513.76     0.99997      300.00    50000.00
   707   6084990.0     3475.23     8230.74     8230.74     4502.18     4502.18     0.99999      300.00    50000.00
   708   6089990.0     3472.14     8201.08     8201.07     4490.27     4490.27     1.00002      300.00    50000.00
   709   6094990.0     3469.04     8171.43     8171.42     4477.83     4477.83     1.00005      300.00    50000.00
   710   6099990.0     3465.94     8141.83     8141.83     4466.23     4466.23     1.00009      300.00    50000.00
   711   6104990.0     3462.86     8112.28     8112.27     4454.44     4454.44     1.00014      300.00    50000.00
   712   6109990.0     3459.76     8079.41     8079.40     4441.43     4441.42     1.00019      300.00    50000.00
   713   6114990.0     3456.66     8046.40     8046.39     4425.70     4425.70     1.00024      300.00    50000.00
   714   6119990.0     3453.56     8017.24     8017.23     4412.14     4412.14     1.00031      300.00    50000.00
   715   6124990.0     3450.47     7988.74     7988.74     4398.66     4398.66     1.00039      300.00    50000.00
   716   6129990.0     3447.38     7957.66     7957.66     4384.00     4384.00     1.00048      300.00    50000.00
   717   6134990.0     3444.29     7926.70     7926.69     4370.47     4370.47     1.00058      300.00    50000.00
   718   6139990.0     3441.19     7895.93     7895.91     4357.64     4357.63     1.00070      300.00    50000.00
   719   6144990.0     3438.10     7868.98     7868.98     4344.61     4344.60     1.00082      300.00    50000.00
   720   6149990.0     3435.00     7832.41     7832.40     4331.99     4331.98     1.00097      300.00    50000.00
   721   6154990.0     3431.91     7799.54     7799.54     4318.90     4318.90     1.00112      300.00    50000.00
   722   6159990.0     3428.81     7772.22     7772.21     4304.76     4304.76     1.00131      300.00    50000.00
   723   6164990.0     3425.72     7746.84     7746.83     4292.50     4292.50     1.00151      300.00    50000.00
   724   6169990.0     3422.59     7722.77     7722.77     4281.09     4281.09     1.00175      300.00    50000.00
   725   6174990.0     3419.44     7698.70     7698.69     4269.58     4269.58     1.00168      300.00    50000.00
   726   6179990.0     3417.34     7674.30     7674.29     4260.07     4260.07     1.00065      300.00    50000.00
   727   6184990.0     3415.49     7652.45     7652.44     4247.94     4247.94     0.99962      300.00    50000.00
   728   6189990.0     3412.62     7624.36     7624.35     4236.77     4236.77     0.99865      300.00    50000.00
   729   6194990.0     3409.48     7601.72     7601.71     4228.05     4228.05     0.99767      300.00    50000.00
   730   6199990.0     3405.90     7582.56     7582.55     4217.78     4217.77     0.99678      300.00    50000.00
   731   6204990.0     3400.93     7570.32     7570.31     4207.16     4207.16     0.99591      300.00    50000.00
   732   6209990.0     3396.41     7557.28     7557.27     4198.06     4198.05     0.99510      300.00    50000.00
   733   6214990.0     3393.36     7544.84     7544.82     4189.80     4189.80     0.99430      300.00    50000.00
   734   6219990.0     3390.32     7534.94     7534.94     4183.19     4183.19     0.99357      300.00    50000.00
   735   6224990.0     3387.27     7528.17     7528.16     4179.22     4179.22     0.99285      300.00    50000.00
   736   6229990.0     3384.22     7521.65     7521.65     4174.77     4174.77     0.99221      300.00    50000.00
   737   6234990.0     3381.17     7517.70     7517.69     4171.38     4171.38     0.99159      300.00    50000.00
   738   6239990.0     3378.12     7513.86     7513.85     4170.26     4170.26     0.99104      300.00    50000.00
   739   6244990.0     3375.07     7509.57     7509.56     4168.22     4168.22     0.99053      300.00    50000.00
   740   6249990.0     3372.02     7513.41     7513.41     4171.60     4171.60     0.99001      300.00    50000.00
   741   6254990.0     3368.98     7521.49     7521.49     4173.01     4173.01     0.98948      300.00    50000.00
   742   6259990.0     3365.93     7534.63     7534.62     4178.42     4178.42     0.98894      300.00    50000.00
   743   6264990.0     3362.88     7553.16     7553.16     4185.33     4185.33     0.98840      300.00    50000.00
   744   6269990.0     3359.82     7573.34     7573.33     4194.55     4194.55     0.98769      300.00    50000.00
   745   6274990.0     3356.77     7592.72     7592.72     4208.17     4208.17     0.98694      300.00    50000.00
   746   6279990.0     3353.73     7623.95     7623.95     4222.44     4222.44     0.98594      300.00    50000.00
   747   6284990.0     3350.68     7656.53     7656.53     4235.99     4235.99     0.98487      300.00    50000.00
   748   6289990.0     3347.63     7687.52     7687.52     4255.11     4255.11     0.98332      300.00    50000.00
   749   6294990.0     3344.58     7719.49     7719.49     4276.24     4276.24     0.98165      300.00    50000.00
   750   6299990.0     3343.69     7757.52     7757.52     4297.89     4297.89     0.97942      300.00    50000.00
   751   6304990.0     3348.26     7795.44     7795.45     4321.26     4321.26     0.97704      300.00    50000.00
   752   6309990.0     3350.39     7836.49     7836.49     4346.70     4346.70     0.97412      300.00    50000.00
   753   6314990.0     3346.82     7882.15     7882.15     4374.40     4374.40     0.97105      300.00    50000.00
   754   6319990.0     3343.24     7941.42     7941.41     4405.68     4405.68     0.96772      300.00    50000.00
   755   6324990.0     3339.68     8012.60     8012.59     4440.10     4440.10     0.96432      300.00    50000.00
   756   6329990.0     3336.11     8069.09     8069.09     4478.84     4478.84     0.96139      300.00    50000.00
   757   6334990.0     3332.47     8104.71     8104.70     4518.11     4518.11     0.95857      300.00    50000.00
   758   6339990.0     3328.86     8133.34     8133.32     4558.06     4558.06     0.95698      300.00    50000.00
   759   6344990.0     3325.30     8165.74     8165.73     4599.22     4599.22     0.95571      300.00    50000.00
   760   6349990.0     3322.48     8171.14     8171.13     4642.65     4642.65     0.95478      300.00    50000.00
   761   6354990.0     3320.16     8196.17     8196.17     4683.20     4683.21     0.95393      300.00    50000.00
   762   6359990.0     3318.04     8244.01     8244.02     4724.62     4724.62     0.95320      300.00    50000.00
   763   6359990.0     3027.10     7422.46     7422.46     3949.02     3949.02     1.00000      300.00    50000.00
   764   6361300.0     3027.10     7300.18     7300.19     3883.97     3883.97     1.00000      300.00    50000.00
   765   6362974.0     3027.10     7188.33     7188.33     3824.44     3824.44     1.00000      300.00    50000.00
   766   6363850.0     3027.10     7028.77     7028.77     3739.57     3739.57     1.00000      300.00    50000.00
   767   6366225.0     3027.10     5629.53     5629.52     3042.98     3042.98     1.00000      300.00    50000.00
   768   6366225.0     1500.00     1899.86     1899.86      150.00      150.00     1.00000      100.00    50000.00
   769   6366375.0     1500.00     1899.86     1899.85      150.00      150.00     1.00000      100.00    50000.00
   770   6366375.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   771   6367700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   772   6369000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   773   6370300.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   774   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

integration precision =  0.1000E-11  root precision =  0.1000E-11  gravity cut off =  0.7917E-03 rad/s


      mode        phs vel       w(mhz)          t(secs)      grp vel(km/s)        q             raylquo

    0 s    2    5.782840       0.3611551        2768.894        4.611696        771.6639      -0.1672867E-09
    0 s    3    5.633400       0.4925510        2030.247        6.056246        530.7825      -0.3261563E-09
    0 s    4    5.874374       0.6603689        1514.305        7.249355        449.6401      -0.3094914E-09
    0 s    5    6.179033       0.8489766        1177.889        7.756789        417.9239      -0.3384889E-09
    0 s    6    6.429863        1.044065        957.7947        7.796474        403.5705      -0.3817809E-09
    0 s    7    6.594414        1.235521        809.3755        7.476249        396.6206      -0.9019797E-09
    0 s    8    6.664780        1.415198        706.6149        6.872893        393.4877      -0.1106956E-08
    0 s    9    6.649647        1.578101        633.6731        6.174925        392.3983      -0.1333282E-08
    0 s   10    6.575795        1.724845        579.7622        5.605989        392.0267      -0.1029097E-08
    0 s   11    6.473787        1.859811        537.6891        5.227786        391.5724      -0.1111000E-08
    0 s   12    6.363651        1.987142        503.2353        4.982506        390.7919      -0.1163917E-08
    0 s   13    6.254551        2.109320        474.0865        4.806816        389.6898      -0.1197918E-08
    0 s   14    6.149648        2.227567        448.9202        4.663664        388.3191      -0.1219137E-08
    0 s   15    6.049597        2.342452        426.9031        4.535828        386.7280      -0.1226531E-08
    0 s   16    5.954205        2.454258        407.4551        4.416628        384.9568      -0.1223199E-08
    0 s   17    5.863101        2.563173        390.1414        4.304261        383.0427      -0.1209906E-08
    0 s   18    5.775959        2.669367        374.6206        4.198898        381.0222      -0.1187266E-08
    0 s   19    5.692546        2.773025        360.6171        4.101301        378.9310      -0.1155891E-08
    0 s   20    5.612716        2.874349        347.9049        4.012193        376.8031      -0.1116415E-08
    0 s   21    5.536373        2.973558        336.2975        3.932022        374.6690      -0.1069470E-08
    0 s   22    5.463455        3.070877        325.6399        3.860902        372.5550      -0.9242336E-09
    0 s   23    5.393906        3.166531        315.8030        3.798643        370.4821      -0.8512598E-09
    0 s   24    5.327667        3.260736        306.6792        3.744822        368.4665      -0.7635572E-09
    0 s   25    5.264669        3.353696        298.1785        3.698852        366.5201      -0.6636598E-09
    0 s   26    5.204828        3.445599        290.2253        3.660048        364.6506      -0.5785144E-09
    0 s   27    5.148047        3.536615        282.7563        3.627688        362.8625      -0.4891764E-09
    0 s   28    5.094218        3.626894        275.7180        3.601045        361.1579      -0.3855641E-09
    0 s   29    5.043222        3.716573        269.0651        3.579421        359.5368      -0.2806344E-09
    0 s   30    4.994935        3.805767        262.7591        3.562163        357.9978      -0.1729358E-09
    0 s   31    4.949227        3.894578        256.7672        3.548674        356.5384       0.1364532E-09
    0 s   32    4.905967        3.983094        251.0611        3.538418        355.1557       0.2238791E-09
    0 s   33    4.865027        4.071389        245.6164        3.530916        353.8460       0.3403635E-09
    0 s   34    4.826277        4.159526        240.4120        3.525751        352.6057       0.4693979E-09
    0 s   35    4.789593        4.247560        235.4293        3.522556        351.4310       0.5868210E-09
    0 s   36    4.754855        4.335535        230.6521        3.521016        350.3180       0.7201373E-09
    0 s   37    4.721948        4.423489        226.0659        3.520859        349.2631       0.8649209E-09
    0 s   38    4.690761        4.511455        221.6580        3.521853        348.2627       0.9710103E-09
    0 s   39    4.661192        4.599457        217.4170        3.523799        347.3135       0.1214152E-08
    0 s   40    4.633140        4.687518        213.3325        3.526530        346.4122       0.1390394E-08
    0 s   41    4.606514        4.775656        209.3953        3.529902        345.5558       0.1547254E-08
    0 s   42    4.581227        4.863885        205.5970        3.533796        344.7415       0.1720335E-08
    0 s   43    4.557197        4.952216        201.9298        3.538110        343.9666       0.1900109E-08
    0 s   44    4.534348        5.040660        198.3867        3.542760        343.2288       0.2086717E-08
    0 s   45    4.512608        5.129223        194.9613        3.547674        342.5257       0.2280317E-08
    0 s   46    4.491912        5.217912        191.6476        3.552794        341.8552      -0.6790873E-09
    0 s   47    4.472196        5.306730        188.4400        3.558069        341.2153      -0.6642881E-09
    0 s   48    4.453404        5.395682        185.3334        3.563458        340.6043      -0.6491944E-09
    0 s   49    4.435480        5.484769        182.3231        3.568928        340.0203      -0.6337986E-09
    0 s   50    4.418375        5.573994        179.4046        3.574449        339.4619      -0.6180610E-09
    0 s   51    4.402042        5.663357        176.5737        3.580000        338.9276      -0.6019067E-09
    0 s   52    4.386437        5.752859        173.8266        3.585559        338.4159      -0.6484588E-09
    0 s   53    4.371520        5.842500        171.1596        3.591113        337.9257      -0.6301855E-09
    0 s   54    4.357251        5.932280        168.5693        3.596647        337.4558      -0.6177462E-09
    0 s   55    4.343596        6.022197        166.0524        3.602152        337.0051      -0.6044433E-09
    0 s   56    4.330522        6.112251        163.6058        3.607619        336.5726      -0.5906847E-09
    0 s   57    4.317997        6.202441        161.2268        3.613041        336.1573      -0.5715813E-09
    0 s   58    4.305992        6.292767        158.9126        3.618413        335.7582      -0.5568397E-09
    0 s   59    4.294481        6.383225        156.6606        3.623731        335.3747      -0.5413898E-09
    0 s   60    4.283438        6.473816        154.4684        3.628992        335.0059      -0.5256393E-09
    0 s   61    4.272839        6.564538        152.3337        3.634192        334.6512      -0.5096502E-09
    0 s   62    4.262662        6.655388        150.2542        3.639330        334.3097      -0.4897401E-09
    0 s   63    4.252885        6.746366        148.2279        3.644405        333.9809      -0.5241717E-09
    0 s   64    4.243490        6.837471        146.2529        3.649417        333.6642      -0.4696224E-09
    0 s   65    4.234459        6.928699        144.3272        3.654363        333.3590      -0.4639726E-09
    0 s   66    4.225772        7.020051        142.4491        3.659245        333.0648      -0.4448170E-09
    0 s   67    4.217415        7.111523        140.6169        3.664063        332.7811      -0.4162231E-09
    0 s   68    4.209372        7.203115        138.8288        3.668816        332.5074      -0.3938719E-09
    0 s   69    4.201628        7.294825        137.0835        3.673505        332.2433      -0.3785986E-09
    0 s   70    4.194169        7.386651        135.3793        3.678131        331.9883      -0.3585166E-09
    0 s   71    4.186984        7.478593        133.7150        3.682694        331.7421      -0.3331999E-09
    0 s   72    4.180059        7.570647        132.0891        3.687196        331.5044      -0.3147858E-09
    0 s   73    4.173384        7.662813        130.5004        3.691636        331.2746      -0.2817630E-09
    0 s   74    4.166947        7.755089        128.9476        3.696017        331.0526      -0.2624306E-09
    0 s   75    4.160738        7.847474        127.4295        3.700338        330.8379      -0.2309511E-09
    0 s   76    4.154748        7.939966        125.9451        3.704600        330.6303      -0.2046290E-09
    0 s   77    4.148967        8.032564        124.4933        3.708806        330.4296      -0.1774689E-09
    0 s   78    4.143386        8.125266        123.0729        3.712955        330.2354      -0.1494549E-09
    0 s   79    4.137998        8.218071        121.6831        3.717049        330.0474      -0.1205745E-09
    0 s   80    4.132794        8.310978        120.3228        3.721089        329.8655      -0.9081203E-10
    0 s   81    4.127767        8.403985        118.9912        3.725076        329.6894      -0.6015352E-10
    0 s   82    4.122909        8.497091        117.6873        3.729011        329.5188      -0.2858462E-10
    0 s   83    4.118215        8.590295        116.4104        3.732895        329.3537       0.3909349E-11
    0 s   84    4.113678        8.683595        115.1597        3.736728        329.1937       0.3733300E-10
    0 s   85    4.109292        8.776990        113.9343        3.740512        329.0387       0.7171071E-10
    0 s   86    4.105050        8.870479        112.7335        3.744249        328.8884       0.1070544E-09
    0 s   87    4.100948        8.964061        111.5566        3.747938        328.7428       0.1433774E-09
    0 s   88    4.096979        9.057734        110.4029        3.751581        328.6017       0.1806726E-09
    0 s   89    4.093140        9.151498        109.2717        3.755178        328.4648       0.2189504E-09
    0 s   90    4.089426        9.245351        108.1625        3.758732        328.3321       0.2582335E-09
    0 s   91    4.085831        9.339293        107.0745        3.762241        328.2034       0.2987208E-09
    0 s   92    4.082351        9.433321        106.0072        3.765709        328.0786       0.3400292E-09
    0 s   93    4.078983        9.527436        104.9600        3.769134        327.9575      -0.6117890E-09
    0 s   94    4.075722        9.621636        103.9324        3.772519        327.8400      -0.5995228E-09
    0 s   95    4.072565        9.715919        102.9239        3.775863        327.7260      -0.5867899E-09
    0 s   96    4.069507        9.810286        101.9338        3.779168        327.6153      -0.5736113E-09
    0 s   97    4.066546        9.904735        100.9618        3.782435        327.5079      -0.5598957E-09
    0 s   98    4.063678        9.999265        100.0073        3.785663        327.4037      -0.5458054E-09
    0 s   99    4.060900        10.09388        99.06998        3.788855        327.3025      -0.5311804E-09
    0 s  100    4.058209        10.18856        98.14925        3.792010        327.2042      -0.5160295E-09
    0 s  101    4.055602        10.28333        97.24474        3.795130        327.1088      -0.5003661E-09
    0 s  102    4.053076        10.37818        96.35603        3.798214        327.0162      -0.4842955E-09
    0 s  103    4.050628        10.47310        95.48271        3.801264        326.9262      -0.4676677E-09
    0 s  104    4.048256        10.56810        94.62441        3.804281        326.8389      -0.4506743E-09
    0 s  105    4.045958        10.66317        93.78074        3.807264        326.7540      -0.4255093E-09
    0 s  106    4.043731        10.75832        92.95134        3.810214        326.6716      -0.4057211E-09
    0 s  107    4.041572        10.85354        92.13586        3.813133        326.5915      -0.3869393E-09
